YEAR,Month,Material,Volume
2021,1,aluminium,950.4
2022,1,aluminium,705.4
2023,1,aluminium,492.1
2021,1,chromium,703.3
2022,1,chromium,597.4
2023,1,chromium,576.1
2021,1,cobalt,466.5
2022,1,cobalt,1379.8
2023,1,cobalt,3394.1
2021,1,copper,1710.5
2022,1,copper,185.4
2023,1,copper,615.5
2021,1,lead,353.4
2022,1,lead,435.0
2023,1,lead,1104.7
2021,1,manganese,76.6
2022,1,manganese,1042.6
2023,1,manganese,465.6
2021,2,aluminium,987.0
2022,2,aluminium,520.9
2023,2,aluminium,650.3
2021,2,chromium,721.3
2022,2,chromium,520.9
2023,2,chromium,640.3
2021,2,cobalt,450.8
2022,2,cobalt,1390.3
2023,2,cobalt,3330.6
2021,2,copper,1590.6
2022,2,copper,187.6
2023,2,copper,470.3
2021,2,lead,250.6
2022,2,lead,421.2
2023,2,lead,1400.3
2021,2,manganese,87.3
2022,2,manganese,1350.9
2023,2,manganese,369.2
2021,3,aluminium,1000.6
2022,3,aluminium,850.9
2023,3,aluminium,654.3
2021,3,chromium,840.3
2022,3,chromium,681.1
2023,3,chromium,630.1
2021,3,cobalt,500.9
2022,3,cobalt,1562.2
2023,3,cobalt,3410.5
2021,3,copper,1874.6
2022,3,copper,310.9
2023,3,copper,610.3
2021,3,lead,420.7
2022,3,lead,514.8
2023,3,lead,1154.3
2021,3,manganese,120.3
2022,3,manganese,1200.3
2023,3,manganese,485.9
2021,4,aluminium,1100.9
2022,4,aluminium,760.5
2023,4,aluminium,521.3
2021,4,chromium,750.3
2022,4,chromium,620.2
2023,4,chromium,590.9
2021,4,cobalt,456.8
2022,4,cobalt,1421.3
2023,4,cobalt,3402.8
2021,4,copper,1750.2
2022,4,copper,200.3
2023,4,copper,630.3
2021,4,lead,342.3
2022,4,lead,440.1
2023,4,lead,1153.8
2021,4,manganese,71.3
2022,4,manganese,1010.1
2023,4,manganese,470.7
2021,5,aluminium,1170.1
2022,5,aluminium,754.1
2023,5,aluminium,482.0
2021,5,chromium,630.9
2022,5,chromium,641.9
2023,5,chromium,459.3
2021,5,cobalt,455.3
2022,5,cobalt,1298.3
2023,5,cobalt,3351.9
2021,5,copper,1749.3
2022,5,copper,125.9
2023,5,copper,633.3
2021,5,lead,393.1
2022,5,lead,390.8
2023,5,lead,1189.3
2021,5,manganese,87.9
2022,5,manganese,1450.7
2023,5,manganese,423.7
2021,6,aluminium,960.3
2022,6,aluminium,890.3
2023,6,aluminium,602.8
2021,6,chromium,754.7
2022,6,chromium,45.1
2023,6,chromium,709.4
2021,6,cobalt,456.3
2022,6,cobalt,1321.8
2023,6,cobalt,3321.1
2021,6,copper,1789.4
2022,6,copper,198.2
2023,6,copper,652.8
2021,6,lead,451.9
2022,6,lead,489.3
2023,6,lead,1198.3
2021,6,manganese,45.3
2022,6,manganese,1200.0
2023,6,manganese,461.2
2021,7,aluminium,1233.6
2022,7,aluminium,789.3
2023,7,aluminium,521.9
2021,7,chromium,652.9
2022,7,chromium,651.7
2023,7,chromium,589.7
2021,7,cobalt,412.3
2022,7,cobalt,1397.8
2023,7,cobalt,3365.1
2021,7,copper,1652.9
2022,7,copper,164.7
2023,7,copper,651.9
2021,7,lead,298.1
2022,7,lead,412.2
2023,7,lead,1198.3
2021,7,manganese,45.3
2022,7,manganese,1056.3
2023,7,manganese,489.1
2021,8,aluminium,970.8
2022,8,aluminium,741.3
2023,8,aluminium,562.7
2021,8,chromium,741.9
2022,8,chromium,485.1
2023,8,chromium,603.3
2021,8,cobalt,485.2
